# PING PONG measurements (in us)
# Executed at: 14086.286459
#           Roundtrip time [us]             Write-access time [us]          Read-access time [us]
# Block     Count   mean    min    max      Count   mean    min    max      Count   mean    min    max
  1343        100 154.84    151    189        100   87.9     39    151          0      0      0      0
  1344        100 159.74    131    402        100  45.32     39    118          0      0      0      0
  1345        100 154.57    153    204        100  42.43     42     67          0      0      0      0
  1346        100  155.2    131    247        100 111.06     40    172          0      0      0      0
  1347        100 154.68    131    194        100  52.39     39    132          0      0      0      0
  1348        100 154.47    132    249        100  81.86     39    212          0      0      0      0
  1349        100 154.14    130    244        100  43.52     39    118          0      0      0      0
  1350        100 154.83    152    197        100 114.04     41    161          0      0      0      0
  1351        100 154.61    153    199        100 119.16    117    162          0      0      0      0
  1352        100 155.15    130    207        100  91.89     39    170          0      0      0      0
  1353        100 154.45    130    244        100 103.76     39    207          0      0      0      0
  1354        100  153.9    151    183        100  117.5     44    134          0      0      0      0
  1355        100 157.39    131    459        100 112.11     39    175          0      0      0      0
  1356        100 153.82    131    188        100   74.4     39    151          0      0      0      0
  1357        100 154.16    130    202        100  56.94     39    119          0      0      0      0
  1358        100  154.9    134    245        100  45.96     40    119          0      0      0      0
  1359        100 154.33    153    224        100  42.03     41     44          0      0      0      0
  1360        100 155.86    153    269        100  42.62     42     57          0      0      0      0
  1361        100 157.01    150    321        100  47.67     42    195          0      0      0      0
  1362        100 155.05    132    265        100  42.94     39    123          0      0      0      0
  1363        100 154.86    153    230        100  42.28     42     45          0      0      0      0
  1364        100 154.96    152    221        100  95.46     42    134          0      0      0      0
  1365        100 156.39    153    392        100 118.56    117    156          0      0      0      0
  1366        100 154.08    132    211        100 113.37     40    174          0      0      0      0
  1367        100 154.11    131    185        100 113.26     39    148          0      0      0      0
  1368        100 153.64    131    188        100   68.2     39    151          0      0      0      0
  1369        100  162.2    153    684        100 102.34     42    264          0      0      0      0
  1370        100 170.85    133   1135        100  95.29     39   1090          0      0      0      0
  1371        100 160.84    132    544        100  48.72     40    419          0      0      0      0
  1372        100 154.55    132    188        100 116.76     39    152          0      0      0      0
  1373        100 153.74    132    189        100  95.79     39    152          0      0      0      0
  1374        100 183.09    153    923        100  71.82     41    200          0      0      0      0
  1375        100 169.85    166    230        100 133.71    131    194          0      0      0      0
  1376        100  167.8    145    192        100 131.38     53    155          0      0      0      0
  1377        100  167.9    145    197        100 128.97     52    161          0      0      0      0
  1378        100 171.75    166    468        100  55.51     54     65          0      0      0      0
  1379        100 168.87    166    202        100   55.4     54     72          0      0      0      0
  1380        100 167.97    164    191        100  76.54     54    133          0      0      0      0
  1381        100 167.85    166    211        100 131.49    130    146          0      0      0      0
  1382        100 2107.94    131 195168        100  76.23     39    746          0      0      0      0
  1383        100 161.66    153    717        100  42.25     41     46          0      0      0      0
  1384        100 155.03    153    248        100   42.2     42     45          0      0      0      0
  1385        100 158.41    152    584        100  42.25     41     51          0      0      0      0
  1386        100 156.08    151    255        100  45.33     42    119          0      0      0      0
  1387        100 154.34    130    246        100  81.34     39    137          0      0      0      0
  1388        100 154.66    131    198        100 116.76     39    159          0      0      0      0
  1389        100 156.04    131    211        100  88.25     38    174          0      0      0      0
  1390        100 155.88    131    319        100 112.86     39    169          0      0      0      0
  1391        100 153.79    153    169        100  42.22     42     56          0      0      0      0
  1392        100 159.39    131    537        100  98.42     39    328          0      0      0      0
  1393        100 154.37    131    189        100 116.55     39    152          0      0      0      0
  1394        100 159.47    131    607        100  74.01     39    169          0      0      0      0
  1395        100 154.92    131    196        100   43.8     39    119          0      0      0      0
  1396        100 154.02    153    188        100  42.14     41     53          0      0      0      0
  1397        100 157.78    153    293        100  43.31     41     75          0      0      0      0
  1398        100 154.88    131    187        100  49.98     39    119          0      0      0      0
  1399        100  153.9    130    188        100  97.54     38    151          0      0      0      0
  1400        100 156.75    131    372        100  88.72     39    334          0      0      0      0
  1401        100 155.58    153    279        100  42.19     42     45          0      0      0      0
  1402        100 158.65    131    398        100  44.22     39    119          0      0      0      0
  1403        100 153.94    131    195        100  57.27     39    118          0      0      0      0
  1404        100 153.83    131    190        100  76.88     39    153          0      0      0      0
  1405        100  153.9    131    189        100  46.03     39    118          0      0      0      0
  1406        100  154.8    152    226        100  71.03     42    119          0      0      0      0
  1407        100 160.15    153    769        100 124.55    117    730          0      0      0      0
  1408        100 163.72    132    724        100  75.94     39    685          0      0      0      0
  1409        100 154.48    152    197        100 100.58     42    119          0      0      0      0
  1410        100 180.28    153    782        100  64.27     40    696          0      0      0      0
  1411        100 155.94    153    210        100  81.48     42    132          0      0      0      0
  1412        100 154.66    153    248        100 119.23    117    212          0      0      0      0
  1413        100 154.42    153    199        100 118.46    118    137          0      0      0      0
  1414        100 154.71    153    202        100 118.68    117    163          0      0      0      0
  1415        100 157.07    151    411        100  117.4     42    288          0      0      0      0
  1416        100 155.42    132    199        100 113.72     39    152          0      0      0      0
  1417        100 154.65    131    216        100  61.43     39    166          0      0      0      0
  1418        100 158.19    152    563        100  42.32     41     57          0      0      0      0
  1419        100 156.43    131    309        100  95.73     40    272          0      0      0      0
  1420        100 159.86    153    542        100 123.08    118    496          0      0      0      0
  1421        100 154.43    153    190        100 117.94     40    153          0      0      0      0
  1422        100 153.63    131    213        100  50.16     39    177          0      0      0      0
  1423        100 156.34    132    269        100  91.96     39    179          0      0      0      0
  1424        100 155.45    132    319        100  46.65     39    118          0      0      0      0
  1425        100 155.61    130    316        100  47.33     39    118          0      0      0      0
  1426        100 155.69    153    208        100 119.71    117    169          0      0      0      0
  1427        100  153.9    133    204        100   51.6     39    166          0      0      0      0
  1428        100 154.77    132    270        100  43.51     39    119          0      0      0      0
  1429        100 154.37    153    204        100     42     41     44          0      0      0      0
  1430        100 157.02    153    457        100  42.23     41     55          0      0      0      0
  1431        100 159.22    130    337        100   49.8     39    125          0      0      0      0
  1432        100 154.02    130    198        100  81.56     39    161          0      0      0      0
  1433        100  155.9    153    223        100 119.16    118    135          0      0      0      0
  1434        100 154.66    131    247        100  67.33     39    210          0      0      0      0
  1435        100 153.88    152    189        100  42.26     41     55          0      0      0      0
  1436        100 157.87    153    410        100  42.36     41     48          0      0      0      0
  1437        100 155.49    151    237        100  93.35     42    161          0      0      0      0
  1438        100 156.29    153    225        100 120.28    118    187          0      0      0      0
  1439        100 154.98    137    265        100 114.38     40    131          0      0      0      0
  1440        100 156.28    131    393        100 116.96     40    354          0      0      0      0
  1441        100 156.14    153    218        100 120.28    117    178          0      0      0      0
  1442        100 154.33    153    185        100 118.44    117    130          0      0      0      0
  1443        100 154.27    132    205        100  68.34     39    168          0      0      0      0
  1444        100 154.31    153    205        100  42.12     42     44          0      0      0      0
  1445        100 154.77    152    210        100  93.93     41    132          0      0      0      0
  1446        100 158.72    153    254        100 121.93    117    219          0      0      0      0
  1447        100 154.72    153    189        100 119.06    118    153          0      0      0      0
  1448        100 154.38    131    192        100 116.53     39    156          0      0      0      0
  1449        100 154.56    153    207        100  119.1    117    172          0      0      0      0
  1450        100 157.95    153    518        100 118.78    117    153          0      0      0      0
  1451        100 154.95    153    222        100 118.56    117    132          0      0      0      0
  1452        100 154.24    131    214        100  111.9     39    178          0      0      0      0
  1453        100 154.12    131    186        100 116.33     39    149          0      0      0      0
  1454        100 157.17    152    203        100 120.85    117    166          0      0      0      0
  1455        100 153.93    131    198        100   95.9     40    161          0      0      0      0
  1456        100 162.19    153    491        100  83.25     42    451          0      0      0      0
  1457        100 157.54    153    306        100  73.29     42    205          0      0      0      0
  1458        100 167.71    151    897        100 125.93     43    859          0      0      0      0
  1459        100 154.63    132    225        100 100.17     39    188          0      0      0      0
  1460        100 166.82    132    611        100  94.62     39    348          0      0      0      0
  1461        100 157.54    131    235        100 106.44     39    197          0      0      0      0
  1462        100 156.92    131    328        100 102.44     39    165          0      0      0      0
  1463        100 157.83    153    401        100 118.99    117    136          0      0      0      0
  1464        100 155.16    153    237        100 118.22    117    122          0      0      0      0
  1465        100 156.71    132    312        100 118.71     39    262          0      0      0      0
  1466        100 154.59    153    205        100 119.19    117    170          0      0      0      0
  1467        100 153.71    131    205        100  53.94     39    168          0      0      0      0
  1468        100  154.8    131    202        100  49.62     39    119          0      0      0      0
  1469        100 158.27    131    351        100  65.01     39    123          0      0      0      0
  1470        100 158.53    131    512        100   44.4     39    119          0      0      0      0
  1471        100  154.3    153    200        100  42.22     42     45          0      0      0      0
  1472        100 154.68    151    203        100  78.54     39    129          0      0      0      0
  1473        100 154.46    132    214        100  65.54     39    178          0      0      0      0
  1474        100 154.36    152    198        100 118.22    117    129          0      0      0      0
  1475        100 155.13    153    271        100 118.52    117    150          0      0      0      0
  1476        100 250.18    143   8317        100  66.17     39    160          0      0      0      0
  1477        100  154.6    153    210        100 118.55    118    134          0      0      0      0
  1478        100 153.93    131    204        100  72.99     39    167          0      0      0      0
  1479        100 154.18    131    209        100 104.29     38    173          0      0      0      0
  1480        100 156.28    133    420        100  73.57     39    383          0      0      0      0
  1481        100 154.95    152    223        100  42.25     41     57          0      0      0      0
  1482        100 154.77    153    204        100  42.19     41     45          0      0      0      0
  1483        100 155.08    152    226        100   42.5     41     79          0      0      0      0
  1484        100 155.25    151    200        100  61.29     42    119          0      0      0      0
  1485        100 153.73    131    190        100 109.29     39    154          0      0      0      0
  1486        100 158.51    133    572        100  43.87     39    124          0      0      0      0
  1487        100 154.87    151    204        100 112.67     42    167          0      0      0      0
  1488        100 154.31    132    203        100  47.09     39    167          0      0      0      0
  1489        100 154.33    152    215        100  42.06     41     44          0      0      0      0
  1490        100 156.16    153    391        100  42.25     41     57          0      0      0      0
  1491        100 157.01    153    224        100 115.55     42    164          0      0      0      0
  1492        100 153.81    131    214        100  76.59     39    135          0      0      0      0
  1493        100 154.41    153    201        100 119.03    117    165          0      0      0      0
  1494        100 153.74    131    197        100  92.31     39    160          0      0      0      0
  1495        100 155.45    153    209        100 118.87     45    173          0      0      0      0
  1496        100 156.78    153    231        100 120.75    117    190          0      0      0      0
  1497        100 154.17    132    194        100 111.87     39    158          0      0      0      0
  1498        100 155.31    132    251        100  94.52     39    141          0      0      0      0
  1499        100 154.58    150    182        100  112.4     40    132          0      0      0      0
  1500        100  156.1    153    395        100 118.23    117    133          0      0      0      0
  1501        100 153.46    131    177        100  94.77     39    131          0      0      0      0
  1502        100  155.5    130    256        100 100.47     39    131          0      0      0      0
  1503        100  153.8    153    180        100 118.22    117    143          0      0      0      0
  1504        100 153.63    131    201        100  94.83     38    122          0      0      0      0
  1505        100 153.76    131    207        100  75.99     39    171          0      0      0      0
  1506        100 161.66    153    717        100   42.5     41     56          0      0      0      0
  1507        100 159.53    131    452        100   62.4     39    274          0      0      0      0
  1508        100 163.85    153    344        100  43.51     42    103          0      0      0      0
  1509        100 159.38    153    313        100  42.93     42     77          0      0      0      0
  1510        100 194.08    153   1759        100 124.56     42    412          0      0      0      0
  1511        100  162.6    153    321        100 126.72    118    284          0      0      0      0
  1512        100 158.26    131    314        100     77     39    274          0      0      0      0
  1513        100 158.28    153    421        100 121.32    118    378          0      0      0      0
  1514        100 157.18    131    337        100 103.58     39    300          0      0      0      0
  1515        100  158.8    134    344        100  48.37     39    131          0      0      0      0
  1516        100 158.67    131    541        100 116.23     39    502          0      0      0      0
  1517        100 153.95    133    203        100  93.54     40    166          0      0      0      0
  1518        100 154.38    150    189        100  91.04     42    131          0      0      0      0
  1519        100 159.92    134    558        100 122.14     40    510          0      0      0      0
  1520        100 155.33    131    201        100  52.36     39    119          0      0      0      0
  1521        100 154.93    131    211        100  63.21     39    174          0      0      0      0
  1522        100 154.09    153    190        100  42.18     42     44          0      0      0      0
  1523        100 154.46    130    194        100  70.96     39    152          0      0      0      0
  1524        100  153.3    130    191        100  70.72     39    156          0      0      0      0
  1525        100 157.43    151    378        100  77.24     42    159          0      0      0      0
  1526        100 155.08    132    218        100  60.92     39    165          0      0      0      0
  1527        100 155.01    151    252        100 116.26     42    213          0      0      0      0
  1528        100 155.11    153    228        100 119.67    117    192          0      0      0      0
  1529        100 154.57    153    212        100 119.13    117    176          0      0      0      0
  1530        100 156.68    132    419        100  82.19     39    381          0      0      0      0
  1531        100 155.72    130    322        100  101.2     39    153          0      0      0      0
  1532        100 154.03    131    207        100  46.88     39    118          0      0      0      0
  1533        100  154.8    131    225        100  47.05     39    119          0      0      0      0
  1534        100 153.85    153    180        100  42.24     42     44          0      0      0      0
  1535        100 154.57    152    212        100  42.29     41     65          0      0      0      0
  1536        100 154.99    131    255        100 108.39     39    195          0      0      0      0
  1537        100 154.75    132    192        100  59.38     39    152          0      0      0      0
  1538        100 154.91    153    218        100  42.26     42     44          0      0      0      0
  1539        100  154.6    130    211        100 110.13     39    157          0      0      0      0
  1540        100 156.19    131    373        100 115.33     39    337          0      0      0      0
  1541        100 154.94    153    220        100 119.48    117    183          0      0      0      0
  1542        100 154.28    153    188        100 118.72    117    152          0      0      0      0
  1543        100 159.51    153    598        100 123.11    117    560          0      0      0      0
  1544        100 155.41    153    206        100 118.84    117    149          0      0      0      0
  1545        100 154.15    134    182        100 116.43     40    145          0      0      0      0
  1546        100 156.16    153    221        100 119.18    117    166          0      0      0      0
  1547        100 153.92    131    188        100  90.46     39    152          0      0      0      0
  1548        100 154.17    131    177        100  50.31     39    119          0      0      0      0
  1549        100 156.37    131    223        100 111.54     39    186          0      0      0      0
  1550        100 156.74    153    393        100  121.2    118    353          0      0      0      0
  1551        100 154.51    132    234        100  99.39     39    196          0      0      0      0
  1552        100 154.49    153    207        100  42.46     42     60          0      0      0      0
  1553        100 154.15    152    187        100  42.39     42     54          0      0      0      0
  1554        100 155.31    130    239        100   48.2     39    119          0      0      0      0
  1555        100 154.17    152    195        100   42.4     42     57          0      0      0      0
  1556        100 157.06    131    367        100  50.67     39    330          0      0      0      0
  1557        100  158.2    153    386        100  103.8     42    346          0      0      0      0
  1558        100 155.24    153    204        100 118.75    118    133          0      0      0      0
  1559        100 155.22    153    227        100 119.36    117    179          0      0      0      0
  1560        100 166.55    153    943        100  66.72     41    508          0      0      0      0
  1561        100 154.75    151    196        100  61.71     41    130          0      0      0      0
  1562        100 154.33    131    201        100 116.56     39    164          0      0      0      0
  1563        100 153.77    131    192        100  64.44     39    155          0      0      0      0
  1564        100 154.88    153    218        100  42.75     41     80          0      0      0      0
  1565        100  155.4    153    206        100  42.19     41     46          0      0      0      0
  1566        100 155.43    153    207        100  42.28     42     47          0      0      0      0
  1567        100 154.17    153    187        100  42.09     41     44          0      0      0      0
  1568        100 154.85    131    212        100  87.02     39    157          0      0      0      0
  1569        100 160.77    152    744        100 122.76     44    682          0      0      0      0
  1570        100 162.62    153    514        100 123.43    117    458          0      0      0      0
  1571        100 154.73    134    221        100 112.13     39    184          0      0      0      0
  1572        100 153.56    131    178        100 107.66     39    141          0      0      0      0
  1573        100 154.03    130    203        100  64.79     39    120          0      0      0      0
  1574        100 155.43    152    210        100  42.37     42     51          0      0      0      0
  1575        100 156.47    151    271        100   89.8     41    133          0      0      0      0
  1576        100 154.19    133    203        100 116.49     39    166          0      0      0      0
  1577        100 154.19    153    203        100 118.76    117    166          0      0      0      0
  1578        100 153.49    131    178        100   73.4     39    141          0      0      0      0
  1579        100 156.66    151    299        100 106.63     42    263          0      0      0      0
  1580        100  157.4    153    496        100 121.89    117    459          0      0      0      0
  1581        100 154.57    131    203        100  94.95     39    150          0      0      0      0
  1582        100 156.12    130    230        100  42.14     39     44          0      0      0      0
  1583        100 155.26    151    210        100 113.28     42    171          0      0      0      0
  1584        100 154.12    131    203        100  50.15     39    162          0      0      0      0
  1585        100 154.02    153    198        100  42.18     41     56          0      0      0      0
  1586        100 153.96    153    187        100  42.23     42     55          0      0      0      0
  1587        100 154.51    153    197        100  42.09     42     44          0      0      0      0
  1588        100 155.28    151    187        100  65.13     42    119          0      0      0      0
  1589        100  154.8    153    196        100 119.12    117    159          0      0      0      0
  1590        100 156.62    152    403        100 120.56    117    367          0      0      0      0
  1591        100 154.03    130    187        100  52.74     39    122          0      0      0      0
  1592        100 154.44    152    191        100 117.16     42    155          0      0      0      0
  1593        100 154.32    132    221        100 113.53     39    185          0      0      0      0
  1594        100  154.7    131    215        100  57.13     39    155          0      0      0      0
  1595        100 154.33    153    186        100  42.16     41     44          0      0      0      0
  1596        100 155.59    131    227        100   50.2     39    130          0      0      0      0
  1597        100 160.51    153    595        100  62.78     42    551          0      0      0      0
  1598        100 154.67    142    201        100 102.28     39    164          0      0      0      0
  1599        100 154.16    153    205        100  42.06     41     45          0      0      0      0
  1600        100  156.5    131    386        100  76.45     39    133          0      0      0      0
  1601        100 154.08    151    189        100  51.13     39    122          0      0      0      0
  1602        100  154.5    151    235        100  44.41     41    119          0      0      0      0
  1603        100 154.06    131    185        100 116.35     39    149          0      0      0      0
  1604        100 154.65    153    209        100 119.18    117    171          0      0      0      0
  1605        100  154.1    153    203        100 118.49    117    166          0      0      0      0
  1606        100 159.88    132    671        100  116.9     39    620          0      0      0      0
  1607        100 158.18    153    321        100 119.47     41    196          0      0      0      0
  1608        100 171.06    133    639        100  120.5     39    597          0      0      0      0
  1609        100 159.38    153    380        100 123.68    118    336          0      0      0      0
  1610        100 156.15    132    208        100  79.03     39    171          0      0      0      0
  1611        100 155.69    132    300        100  44.13     39    120          0      0      0      0
  1612        100 154.04    130    192        100  72.66     39    135          0      0      0      0
  1613        100 154.78    131    218        100 101.14     39    182          0      0      0      0
  1614        100 153.87    130    202        100  78.03     38    164          0      0      0      0
  1615        100 154.29    151    189        100  45.74     39    118          0      0      0      0
  1616        100 154.49    153    197        100  42.07     41     44          0      0      0      0
  1617        100  158.1    152    556        100  48.07     39    119          0      0      0      0
  1618        100 162.71    153    499        100  43.52     42     90          0      0      0      0
  1619        100  155.3    151    224        100 103.58     42    133          0      0      0      0
  1620        100 154.32    153    190        100 118.92    117    153          0      0      0      0
  1621        100 155.71    132    252        100 105.13     39    190          0      0      0      0
  1622        100 159.09    131    606        100  54.29     39    567          0      0      0      0
  1623        100 154.59    132    273        100  42.94     39    123          0      0      0      0
  1624        100 153.94    131    205        100  48.27     40    118          0      0      0      0
  1625        100 155.66    151    201        100   86.3     42    142          0      0      0      0
  1626        100 154.08    131    220        100  84.25     39    184          0      0      0      0
  1627        100 154.41    131    205        100  92.62     39    168          0      0      0      0
  1628        100 156.23    153    370        100  42.08     42     44          0      0      0      0
  1629        100 154.37    151    195        100   94.8     42    119          0      0      0      0
  1630        100 397.98    153  24333        100 115.39     39    190          0      0      0      0
  1631        100 157.31    130    361        100  90.73     39    172          0      0      0      0
  1632        100 154.87    151    190        100 102.37     40    149          0      0      0      0
  1633        100 154.18    153    202        100  97.41     42    166          0      0      0      0
  1634        100 154.51    130    229        100  67.75     39    192          0      0      0      0
  1635        100 155.07    153    194        100  42.25     42     48          0      0      0      0
  1636        100 154.19    153    185        100  42.11     42     45          0      0      0      0
  1637        100 157.96    153    541        100  42.29     41     54          0      0      0      0
  1638        100 155.45    131    202        100  47.03     40    130          0      0      0      0
  1639        100 156.59    132    247        100  47.82     39    211          0      0      0      0
  1640        100  154.1    153    202        100  42.11     41     45          0      0      0      0
  1641        100 158.65    153    563        100  42.28     41     55          0      0      0      0
  1642        100 154.97    151    190        100 106.86     42    151          0      0      0      0
  1643        100 155.91    153    267        100  119.3    117    135          0      0      0      0
  1644        100 154.92    153    192        100  119.4    118    155          0      0      0      0
  1645        100 153.91    132    201        100  56.96     39    165          0      0      0      0
  1646        100 160.12    153    447        100  42.74     41     79          0      0      0      0
  1647        100 156.97    151    440        100 115.97     42    129          0      0      0      0
  1648        100 154.24    153    192        100 118.59    117    155          0      0      0      0
  1649        100 154.51    132    190        100 112.14     39    153          0      0      0      0
  1650        100  154.2    131    212        100 104.94     39    175          0      0      0      0
  1651        100 153.77    131    187        100  95.27     39    151          0      0      0      0
  1652        100 154.24    152    189        100 118.41    117    134          0      0      0      0
  1653        100 154.05    153    196        100 118.57    117    160          0      0      0      0
  1654        100 159.63    153    555        100 124.05    117    517          0      0      0      0
  1655        100 155.41    153    232        100 119.93    117    196          0      0      0      0
  1656        100 256.54    135   8906        100  68.94     40   1045          0      0      0      0
  1657        100 167.62    133    740        100 103.94     40    586          0      0      0      0
  1658        100 155.38    152    217        100  53.59     42    120          0      0      0      0
  1659        100  153.9    151    170        100  93.94     39    134          0      0      0      0
  1660        100 154.34    151    179        100  94.07     42    133          0      0      0      0
  1661        100 156.32    131    231        100 116.66     39    193          0      0      0      0
  1662        100 154.63    130    215        100  53.89     39    131          0      0      0      0
  1663        100 153.76    130    187        100  53.59     39    119          0      0      0      0
  1664        100 154.37    132    202        100  43.81     39    119          0      0      0      0
  1665        100 161.58    151    558        100 107.79     40    135          0      0      0      0
  1666        100 163.79    153   1033        100 127.98    117    983          0      0      0      0
  1667        100 156.35    153    227        100  120.7    118    191          0      0      0      0
  1668        100 155.23    131    260        100   48.7     39    162          0      0      0      0
  1669        100 154.97    153    200        100 119.06    117    163          0      0      0      0
  1670        100 154.01    131    179        100   49.1     39    129          0      0      0      0
  1671        100 154.47    152    190        100  103.1     41    131          0      0      0      0
  1672        100 154.94    131    291        100  48.12     39    252          0      0      0      0
  1673        100 160.11    152    590        100  42.35     41     49          0      0      0      0
  1674        100 154.45    130    198        100  64.67     39    133          0      0      0      0
  1675        100 154.03    131    216        100  98.31     39    180          0      0      0      0
  1676        100 158.46    151    382        100  66.05     41    346          0      0      0      0
  1677        100 155.57    131    230        100  88.73     39    193          0      0      0      0
  1678        100 154.22    153    191        100  42.12     41     44          0      0      0      0
  1679        100 155.23    153    250        100   42.4     41     55          0      0      0      0
  1680        100  156.1    152    275        100  48.23     41    119          0      0      0      0
  1681        100 153.77    137    194        100  42.03     39     43          0      0      0      0
  1682        100  153.9    153    179        100  42.12     41     44          0      0      0      0
  1683        100 154.49    132    234        100  82.64     39    198          0      0      0      0
  1684        100 156.16    132    200        100  67.37     39    120          0      0      0      0
  1685        100 155.65    153    214        100 120.03    118    178          0      0      0      0
  1686        100 154.08    153    189        100 118.18    117    131          0      0      0      0
  1687        100 153.92    153    167        100 118.36    117    132          0      0      0      0
  1688        100 155.62    130    259        100 114.62     39    222          0      0      0      0
  1689        100 153.86    130    185        100  87.32     39    149          0      0      0      0
  1690        100 154.07    153    195        100  42.22     42     55          0      0      0      0
  1691        100 154.93    132    201        100 103.56     39    164          0      0      0      0
  1692        100  154.1    153    186        100  42.06     41     44          0      0      0      0
  1693        100 155.78    153    235        100  43.13     41    103          0      0      0      0
  1694        100  154.8    153    224        100  42.16     42     44          0      0      0      0
  1695        100 154.01    131    213        100  54.68     39    119          0      0      0      0
  1696        100  153.7    130    203        100  68.64     39    168          0      0      0      0
  1697        100 156.91    152    445        100  42.32     41     56          0      0      0      0
  1698        100 153.89    131    177        100  45.92     39    132          0      0      0      0
  1699        100 159.46    131    539        100   65.2     39    500          0      0      0      0
  1700        100  154.3    131    207        100 113.54     39    170          0      0      0      0
  1701        100 153.95    130    195        100 113.17     39    158          0      0      0      0
  1702        100 154.11    131    212        100 112.55     39    176          0      0      0      0
  1703        100 155.96    130    324        100  45.78     39    118          0      0      0      0
  1704        100 154.47    132    186        100 110.28     39    146          0      0      0      0
  1705        100 155.41    131    268        100  74.68     39    189          0      0      0      0
  1706        100 154.65    153    254        100  56.54     41    120          0      0      0      0
  1707        100 169.64    133    536        100 103.86     39    499          0      0      0      0
  1708        100 156.72    153    268        100  43.43     42    152          0      0      0      0
  1709        100 156.06    131    202        100  46.81     39    129          0      0      0      0
  1710        100 154.58    130    229        100  54.21     38    194          0      0      0      0
  1711        100 153.64    130    187        100  68.85     39    122          0      0      0      0
  1712        100 154.64    153    214        100  42.24     42     54          0      0      0      0
  1713        100 154.19    131    212        100  64.92     39    130          0      0      0      0
  1714        100 154.44    153    205        100  42.23     41     45          0      0      0      0
  1715        100 154.37    151    203        100  87.48     42    130          0      0      0      0
  1716        100 154.37    153    201        100 118.32    117    131          0      0      0      0
  1717        100 159.78    153    552        100  124.1    117    513          0      0      0      0
  1718        100 154.55    153    203        100 118.27    117    123          0      0      0      0
  1719        100 154.33    153    204        100 118.46    118    133          0      0      0      0
  1720        100 154.38    153    188        100 118.53    117    133          0      0      0      0
  1721        100  154.5    152    210        100  48.32     40    121          0      0      0      0
  1722        100 155.33    153    243        100  43.05     42    121          0      0      0      0
  1723        100 155.35    151    203        100  71.99     42    166          0      0      0      0
  1724        100 154.51    132    201        100  56.21     39    155          0      0      0      0
  1725        100 154.04    150    188        100 114.27     42    131          0      0      0      0
  1726        100 157.72    136    424        100 116.72     40    383          0      0      0      0
  1727        100 157.04    153    458        100 118.57    117    132          0      0      0      0
  1728        100 154.66    153    199        100 119.12    118    163          0      0      0      0
  1729        100 154.07    130    187        100  58.42     39    124          0      0      0      0
  1730        100 154.36    153    202        100 118.89    117    165          0      0      0      0
  1731        100 155.39    153    225        100 119.94    117    189          0      0      0      0
  1732        100  154.9    131    261        100  55.53     39    224          0      0      0      0
  1733        100 154.94    153    246        100  42.12     42     45          0      0      0      0
  1734        100 163.19    153   1007        100  70.16     41    119          0      0      0      0
  1735        100 155.09    153    190        100 119.64    117    154          0      0      0      0
  1736        100 154.22    133    194        100 115.15     40    158          0      0      0      0
  1737        100 157.34    131    466        100 114.67     39    427          0      0      0      0
  1738        100 154.24    151    183        100  113.3     39    123          0      0      0      0
  1739        100 155.45    132    219        100  53.81     39    180          0      0      0      0
  1740        100 153.86    153    166        100  42.23     42     53          0      0      0      0
  1741        100 154.65    151    202        100 108.95     42    154          0      0      0      0
  1742        100 153.97    153    186        100 118.15    117    131          0      0      0      0
  1743        100 153.81    131    186        100  47.83     39    150          0      0      0      0
  1744        100 156.25    130    285        100  61.61     40    120          0      0      0      0
  1745        100 154.45    143    182        100 113.58     40    145          0      0      0      0
  1746        100 153.55    131    183        100   59.8     39    147          0      0      0      0
  1747        100 156.96    151    373        100  45.87     41    119          0      0      0      0
  1748        100 153.69    131    187        100  91.03     39    151          0      0      0      0
  1749        100  154.1    152    198        100  42.19     41     53          0      0      0      0
  1750        100 156.05    131    245        100  93.92     39    187          0      0      0      0
  1751        100 154.03    153    177        100 118.53    117    142          0      0      0      0
  1752        100  156.4    153    243        100 119.81    117    186          0      0      0      0
  1753        100 160.59    153    536        100 124.66    117    497          0      0      0      0
  1754        100 156.92    153    379        100 121.34    117    340          0      0      0      0
  1755        100 154.85    153    207        100 119.37    117    171          0      0      0      0
  1756        100 157.83    131    244        100  98.36     39    187          0      0      0      0
  1757        100 158.57    131    556        100  55.59     39    453          0      0      0      0
  1758        100 161.34    153    438        100  42.46     42     50          0      0      0      0
  1759        100 157.54    153    204        100  42.88     41     60          0      0      0      0
  1760        100 155.09    131    228        100  46.84     39    119          0      0      0      0
  1761        100 154.34    131    190        100  47.45     39    118          0      0      0      0
  1762        100  154.7    153    201        100  118.8    117    146          0      0      0      0
  1763        100 154.72    153    207        100 119.31    117    172          0      0      0      0
  1764        100 154.05    132    189        100  67.64     39    152          0      0      0      0
  1765        100 154.11    150    190        100  77.31     42    119          0      0      0      0
  1766        100 155.65    153    248        100 119.86    117    212          0      0      0      0
  1767        100 160.51    131    490        100  82.92     39    164          0      0      0      0
  1768        100 156.56    151    243        100  77.93     42    186          0      0      0      0
  1769        100 154.12    153    190        100 118.21    117    133          0      0      0      0
  1770        100  155.6    151    243        100 119.01     40    187          0      0      0      0
  1771        100 158.47    132    265        100   50.3     39    133          0      0      0      0
  1772        100 162.81    131    580        100  73.54     39    136          0      0      0      0
  1773        100 158.42    131    245        100 112.46     39    187          0      0      0      0
  1774        100 156.69    132    243        100  85.12     39    187          0      0      0      0
  1775        100 154.73    150    219        100  92.43     41    132          0      0      0      0
  1776        100  156.1    153    243        100 120.33    117    188          0      0      0      0
