# PING PONG measurements (in us)
# Executed at: 13866.109803
#           Roundtrip time [us]             Write-access time [us]          Read-access time [us]
# Block     Count   mean    min    max      Count   mean    min    max      Count   mean    min    max
   892        100 135.22    133    221        100 106.08    105    120          0      0      0      0
   893        100 138.17    111    464        100  75.54     37    433          0      0      0      0
   894        100 135.56    131    173        100  77.76     39    110          0      0      0      0
   895        100 135.51    132    225        100  72.02     38    127          0      0      0      0
   896        100 134.46    132    184        100  39.69     39     42          0      0      0      0
   897        100 133.96    132    180        100  39.69     39     43          0      0      0      0
   898        100 136.82    130    330        100  76.93     39    146          0      0      0      0
   899        100  162.9    133    432        100 127.64     50    347          0      0      0      0
   900        100 136.52    133    231        100 107.16    105    167          0      0      0      0
   901        100 134.56    133    179        100 106.31    105    150          0      0      0      0
   902        100  140.2    133    487        100 107.93    105    201          0      0      0      0
   903        100 134.37    110    177        100  71.52     36    147          0      0      0      0
   904        100 134.77    131    218        100  89.08     39    121          0      0      0      0
   905        100  134.6    133    175        100 106.07    105    146          0      0      0      0
   906        100 134.59    110    219        100  46.29     36    106          0      0      0      0
   907        100 134.75    110    275        100  42.84     37    106          0      0      0      0
   908        100 135.45    109    220        100  69.24     36    183          0      0      0      0
   909        100  132.8    109    158        100  69.02     36    106          0      0      0      0
   910        100 135.83    133    193        100 107.07    105    165          0      0      0      0
   911        100 134.45    110    180        100  64.34     36    151          0      0      0      0
   912        100 133.73    132    177        100  39.59     39     42          0      0      0      0
   913        100 134.79    132    195        100  39.63     39     51          0      0      0      0
   914        100 136.94    131    410        100  96.12     39    118          0      0      0      0
   915        100 134.56    133    196        100 106.41    105    167          0      0      0      0
   916        100 135.33    110    203        100  99.98     36    173          0      0      0      0
   917        100 133.71    109    182        100  62.36     36    126          0      0      0      0
   918        100 138.02    132    508        100  43.31     39    405          0      0      0      0
   919        100 133.74    110    164        100  42.41     37    106          0      0      0      0
   920        100 135.35    131    174        100   70.1     39    144          0      0      0      0
   921        100 134.54    110    183        100  72.61     37    154          0      0      0      0
   922        100 133.96    109    189        100  56.16     36    117          0      0      0      0
   923        100 133.87    109    176        100  93.32     36    119          0      0      0      0
   924        100 133.95    110    171        100 103.86     37    141          0      0      0      0
   925        100 140.59    110    550        100 102.99     37    520          0      0      0      0
   926        100 133.91    132    181        100  39.74     39     53          0      0      0      0
   927        100 134.05    132    218        100  39.55     39     42          0      0      0      0
   928        100 134.05    130    163        100  42.84     39    106          0      0      0      0
   929        100 134.72    133    176        100 106.08    105    126          0      0      0      0
   930        100 136.37    133    358        100 108.15    105    329          0      0      0      0
   931        100 134.85    133    182        100 106.09    105    121          0      0      0      0
   932        100 133.81    111    174        100  65.78     36    145          0      0      0      0
   933        100 134.45    132    196        100   39.9     39     77          0      0      0      0
   934        100 135.51    131    190        100  93.27     39    120          0      0      0      0
   935        100 138.38    111    327        100 105.38     37    293          0      0      0      0
   936        100 136.38    131    262        100 104.25     39    230          0      0      0      0
   937        100 140.95    133    517        100 110.31    105    486          0      0      0      0
   938        100  135.2    133    196        100 106.81    105    168          0      0      0      0
   939        100 134.38    133    191        100 105.52    105    110          0      0      0      0
   940        100 134.71    133    191        100 105.86    105    119          0      0      0      0
   941        100 135.24    133    184        100 106.51    105    155          0      0      0      0
   942        100 135.28    131    176        100  48.17     37    110          0      0      0      0
   943        100    136    109    285        100 101.66     36    161          0      0      0      0
   944        100 134.04    109    193        100   46.9     36    164          0      0      0      0
   945        100 133.97    110    176        100  52.39     37    106          0      0      0      0
   946        100 134.45    133    183        100 106.19    105    154          0      0      0      0
   947        100 135.04    133    183        100 106.75    105    154          0      0      0      0
   948        100 140.22    133    511        100 111.21    105    481          0      0      0      0
   949        100 138.96    133    370        100 108.06    105    164          0      0      0      0
   950        100 134.05    110    179        100  71.34     36    118          0      0      0      0
   951        100 135.18    132    178        100  40.21     39     74          0      0      0      0
   952        100  134.4    133    202        100  97.03     39    173          0      0      0      0
   953        100 138.02    133    521        100 103.97     37    143          0      0      0      0
   954        100 140.62    132    730        100  57.23     39    604          0      0      0      0
   955        100 134.56    133    189        100 105.59    105    111          0      0      0      0
   956        100  135.1    133    188        100 106.78    105    158          0      0      0      0
   957        100 133.94    133    160        100 105.69    105    131          0      0      0      0
   958        100  133.8    110    196        100   73.8     37    167          0      0      0      0
   959        100 133.65    132    177        100  39.55     39     42          0      0      0      0
   960        100 136.88    131    385        100  88.83     39    356          0      0      0      0
   961        100 134.48    133    177        100 105.87    105    148          0      0      0      0
   962        100 133.67    133    147        100  105.4    105    109          0      0      0      0
   963        100 133.54    110    168        100  42.67     37    139          0      0      0      0
   964        100 134.41    123    163        100  41.12     37    106          0      0      0      0
   965        100 136.17    132    307        100   39.9     39     55          0      0      0      0
   966        100 140.56    132    614        100  40.29     39     53          0      0      0      0
   967        100  136.3    109    281        100  48.18     36    252          0      0      0      0
   968        100 135.41    109    204        100  91.66     36    174          0      0      0      0
   969        100 134.41    133    182        100 106.24    105    153          0      0      0      0
   970        100 133.48    110    162        100  64.85     37    133          0      0      0      0
   971        100 134.85    110    245        100  43.45     37    106          0      0      0      0
   972        100 134.36    132    183        100  39.59     39     43          0      0      0      0
   973        100 133.48    110    158        100  42.31     36    106          0      0      0      0
   974        100 136.53    132    201        100  39.83     39     45          0      0      0      0
   975        100 134.48    110    203        100   65.3     37    117          0      0      0      0
   976        100 134.15    133    169        100 105.93    105    140          0      0      0      0
   977        100 134.36    133    200        100 106.04    105    168          0      0      0      0
   978        100 135.11    110    202        100  67.71     37    156          0      0      0      0
   979        100 134.07    132    206        100  39.58     39     42          0      0      0      0
   980        100 138.56    131    576        100  93.02     39    454          0      0      0      0
   981        100 134.77    133    183        100 106.14    105    154          0      0      0      0
   982        100 135.14    133    188        100 106.33    105    158          0      0      0      0
   983        100 140.59    133    536        100 112.31    105    507          0      0      0      0
   984        100 134.48    133    166        100 106.11    105    135          0      0      0      0
   985        100 134.78    133    189        100 105.89    105    143          0      0      0      0
   986        100 134.24    133    166        100 105.96    105    138          0      0      0      0
   987        100 133.59    110    181        100  74.11     37    151          0      0      0      0
   988        100 135.24    132    322        100  39.66     39     44          0      0      0      0
   989        100 134.53    131    171        100 105.21     41    119          0      0      0      0
   990        100 134.34    110    193        100  55.82     36    148          0      0      0      0
   991        100 135.01    132    181        100  39.69     39     43          0      0      0      0
   992        100 134.22    132    216        100   39.6     39     43          0      0      0      0
   993        100 146.89    112    796        100  62.02     37    266          0      0      0      0
   994        100 152.39    132    522        100  89.57     37    491          0      0      0      0
   995        100 139.14    132    533        100  43.69     39    408          0      0      0      0
   996        100  133.6    109    185        100  58.83     36    106          0      0      0      0
   997        100  134.1    109    248        100  56.75     36    219          0      0      0      0
   998        100 134.65    130    218        100 101.51     39    120          0      0      0      0
   999        100 137.73    133    292        100 106.76    105    170          0      0      0      0
  1000        100 135.41    110    265        100  89.63     37    158          0      0      0      0
  1001        100  133.6    132    175        100  39.49     39     42          0      0      0      0
  1002        100 134.05    131    206        100  66.86     39    106          0      0      0      0
  1003        100 134.16    133    179        100 105.45    105    109          0      0      0      0
  1004        100 133.76    109    167        100  97.22     36    138          0      0      0      0
  1005        100 134.04    109    198        100   89.9     36    120          0      0      0      0
  1006        100 136.81    110    354        100 104.42     37    192          0      0      0      0
  1007        100 135.04    133    209        100 106.83    105    179          0      0      0      0
  1008        100 134.99    130    179        100  53.37     36    109          0      0      0      0
  1009        100 133.97    110    177        100  41.99     37    145          0      0      0      0
  1010        100 134.16    109    188        100  42.71     36    106          0      0      0      0
  1011        100 138.01    113    560        100  48.25     39    120          0      0      0      0
  1012        100  139.8    133    672        100 111.53    105    637          0      0      0      0
  1013        100 134.53    133    191        100 105.79    105    122          0      0      0      0
  1014        100 134.91    133    170        100 105.63    105    112          0      0      0      0
  1015        100 134.16    133    169        100 105.97    105    140          0      0      0      0
  1016        100 133.48    109    195        100  79.22     36    166          0      0      0      0
  1017        100 135.54    133    234        100 104.96     40    133          0      0      0      0
  1018        100 136.15    133    361        100 107.92    105    330          0      0      0      0
  1019        100 134.25    109    187        100  86.32     36    158          0      0      0      0
  1020        100 133.94    110    166        100 101.11     37    137          0      0      0      0
  1021        100 134.76    133    167        100 105.85    105    121          0      0      0      0
  1022        100 135.02    133    178        100 106.26    105    137          0      0      0      0
  1023        100 140.01    133    691        100 106.13    105    144          0      0      0      0
  1024        100 137.73    133    304        100 107.31    105    147          0      0      0      0
  1025        100 137.13    133    243        100  108.4    105    212          0      0      0      0
  1026        100 136.64    133    264        100 106.46     37    234          0      0      0      0
  1027        100 132.96    110    149        100  41.59     36    110          0      0      0      0
  1028        100 135.73    130    204        100   97.3     39    174          0      0      0      0
  1029        100  134.2    115    189        100  45.13     37    106          0      0      0      0
  1030        100 136.58    131    374        100  47.98     39    276          0      0      0      0
  1031        100 134.19    133    167        100 105.65    105    119          0      0      0      0
  1032        100 136.02    112    206        100  74.44     37    176          0      0      0      0
  1033        100 133.99    133    165        100  39.95     39     55          0      0      0      0
  1034        100  134.7    132    216        100  39.66     39     45          0      0      0      0
  1035        100 136.16    133    202        100  95.38     39    145          0      0      0      0
  1036        100 135.76    133    178        100 106.85    105    140          0      0      0      0
  1037        100  134.7    133    177        100 106.03    105    144          0      0      0      0
  1038        100 134.36    133    179        100 105.64    105    109          0      0      0      0
  1039        100 134.25    133    169        100  105.6    105    110          0      0      0      0
  1040        100 138.61    133    513        100 109.62    105    483          0      0      0      0
  1041        100 136.95    109    440        100 104.08     36    409          0      0      0      0
  1042        100 134.24    133    171        100 106.09    105    142          0      0      0      0
  1043        100 135.84    109    203        100  80.15     36    175          0      0      0      0
  1044        100 133.89    110    223        100  41.93     37    195          0      0      0      0
  1045        100 133.77    109    180        100  62.18     36    106          0      0      0      0
  1046        100 135.67    110    322        100  44.86     37    287          0      0      0      0
  1047        100 134.96    109    197        100  91.56     36    158          0      0      0      0
  1048        100 134.38    133    182        100 106.06    105    153          0      0      0      0
  1049        100 133.83    133    147        100 105.49    105    110          0      0      0      0
  1050        100 135.42    133    180        100 106.85    105    151          0      0      0      0
  1051        100 138.51    109    345        100  79.41     36    298          0      0      0      0
  1052        100 141.18    132    465        100  80.78     39    163          0      0      0      0
  1053        100 134.11    110    183        100     60     36    154          0      0      0      0
  1054        100  134.3    110    186        100  87.58     37    106          0      0      0      0
  1055        100 134.23    110    179        100  66.28     37    141          0      0      0      0
  1056        100 133.04    109    158        100  69.15     36    118          0      0      0      0
  1057        100 136.16    110    234        100  58.03     38    142          0      0      0      0
  1058        100 144.44    110   1118        100  87.81     37    137          0      0      0      0
  1059        100 134.43    131    203        100  63.31     39    106          0      0      0      0
  1060        100 134.96    133    189        100 106.12    105    159          0      0      0      0
  1061        100 133.98    110    180        100  85.05     37    150          0      0      0      0
  1062        100 133.88    132    173        100  39.64     39     41          0      0      0      0
  1063        100 134.38    131    186        100  84.26     39    120          0      0      0      0
  1064        100 137.49    133    377        100 109.18    105    347          0      0      0      0
  1065        100 135.83    110    213        100 104.07     37    183          0      0      0      0
  1066        100 134.48    133    187        100 105.56    105    117          0      0      0      0
  1067        100 133.83    133    148        100 105.67    105    119          0      0      0      0
  1068        100 134.27    110    178        100 104.06     36    149          0      0      0      0
  1069        100 135.89    110    191        100  79.04     37    161          0      0      0      0
  1070        100 136.11    132    303        100  39.84     39     56          0      0      0      0
  1071        100 139.18    110    509        100  41.13     37    105          0      0      0      0
  1072        100 134.46    132    185        100  39.71     39     52          0      0      0      0
  1073        100 133.57    132    182        100  39.56     39     43          0      0      0      0
  1074        100 134.19    130    169        100   95.5     39    119          0      0      0      0
  1075        100 134.38    133    173        100 105.51    105    116          0      0      0      0
  1076        100 135.86    133    361        100 107.67    105    333          0      0      0      0
  1077        100 133.89    110    179        100  80.97     36    150          0      0      0      0
  1078        100 133.78    109    174        100  45.06     36    117          0      0      0      0
  1079        100 135.44    131    206        100  59.24     39    124          0      0      0      0
  1080        100 134.75    131    169        100 105.82     38    140          0      0      0      0
  1081        100 134.35    133    169        100 106.13    105    140          0      0      0      0
  1082        100 135.09    110    182        100  51.82     36    153          0      0      0      0
  1083        100 133.56    109    176        100  45.04     36    106          0      0      0      0
  1084        100 134.09    132    173        100  39.59     39     42          0      0      0      0
  1085        100 133.97    133    184        100  39.63     39     42          0      0      0      0
  1086        100 134.92    131    265        100  42.28     39    105          0      0      0      0
  1087        100 138.11    110    419        100 107.59     36    390          0      0      0      0
  1088        100 135.15    110    195        100  90.53     36    165          0      0      0      0
  1089        100 133.36    109    169        100  85.08     36    109          0      0      0      0
  1090        100 135.82    111    201        100  104.9     36    153          0      0      0      0
  1091        100  133.5    110    160        100  56.24     37    131          0      0      0      0
  1092        100 133.64    110    180        100   44.7     37    106          0      0      0      0
  1093        100 133.87    132    175        100  39.74     39     53          0      0      0      0
  1094        100  135.3    132    171        100  39.74     39     53          0      0      0      0
  1095        100 134.37    131    181        100  42.84     39    106          0      0      0      0
  1096        100 134.08    133    171        100 105.32    105    110          0      0      0      0
  1097        100 134.23    133    166        100 105.62    105    119          0      0      0      0
  1098        100 134.17    133    179        100 105.96    105    150          0      0      0      0
  1099        100 133.49    110    177        100  74.16     37    149          0      0      0      0
  1100        100 135.97    132    368        100  39.63     39     43          0      0      0      0
  1101        100 133.88    132    190        100  39.72     39     69          0      0      0      0
  1102        100  138.3    108    528        100  64.95     37    109          0      0      0      0
  1103        100 134.06    111    197        100  52.19     37    168          0      0      0      0
  1104        100 136.68    132    354        100  39.69     39     44          0      0      0      0
  1105        100 134.11    133    175        100  39.78     39     54          0      0      0      0
  1106        100 134.14    130    184        100  55.93     39    107          0      0      0      0
  1107        100 134.93    133    188        100 106.13    105    140          0      0      0      0
  1108        100 139.15    133    472        100 110.91    105    443          0      0      0      0
  1109        100 139.37    133    483        100 107.57    105    231          0      0      0      0
  1110        100 136.64    131    264        100  67.95     37    235          0      0      0      0
  1111        100 138.46    132    534        100  40.27     39     71          0      0      0      0
  1112        100    134    110    171        100  43.56     37    106          0      0      0      0
  1113        100 133.34    110    168        100  43.72     37    106          0      0      0      0
  1114        100 134.29    132    193        100   39.7     39     52          0      0      0      0
  1115        100 135.26    131    187        100  58.12     39    144          0      0      0      0
  1116        100 139.16    130    649        100 110.22     37    618          0      0      0      0
  1117        100 134.31    110    203        100  67.88     36    125          0      0      0      0
  1118        100 134.13    133    165        100 105.99    105    136          0      0      0      0
  1119        100 134.28    133    168        100 105.58    105    118          0      0      0      0
  1120        100 133.97    133    169        100 105.43    105    109          0      0      0      0
  1121        100 134.48    133    187        100 106.23    105    158          0      0      0      0
  1122        100 136.48    133    361        100 108.31    105    331          0      0      0      0
  1123        100 136.96    123    204        100 105.27     37    172          0      0      0      0
  1124        100 134.33    110    178        100 100.16     36    149          0      0      0      0
  1125        100 134.83    109    177        100  92.21     36    148          0      0      0      0
  1126        100 133.93    130    168        100  62.93     39    106          0      0      0      0
  1127        100 133.64    110    170        100  81.62     37    141          0      0      0      0
  1128        100 136.37    132    333        100  39.64     39     42          0      0      0      0
  1129        100 133.91    131    183        100  69.15     39    106          0      0      0      0
  1130        100 136.29    133    206        100 106.77    105    140          0      0      0      0
  1131        100 133.69    109    175        100  62.41     36    146          0      0      0      0
  1132        100 134.38    131    178        100  97.35     39    117          0      0      0      0
  1133        100 138.51    109    513        100 105.93     36    483          0      0      0      0
  1134        100 136.21    109    378        100 105.71     36    348          0      0      0      0
  1135        100 134.06    110    179        100 101.76     36    149          0      0      0      0
  1136        100 134.22    132    201        100  64.11     39    172          0      0      0      0
  1137        100 134.95    133    188        100 106.03    105    123          0      0      0      0
  1138        100 134.99    133    170        100 106.37    105    142          0      0      0      0
  1139        100 134.39    110    196        100  68.02     36    167          0      0      0      0
  1140        100 134.72    132    196        100  97.37     39    168          0      0      0      0
  1141        100 133.75    110    173        100  82.34     36    144          0      0      0      0
  1142        100 135.57    109    202        100  44.13     37    150          0      0      0      0
  1143        100 133.25    109    167        100  68.64     36    120          0      0      0      0
  1144        100 134.66    111    173        100  80.05     37    106          0      0      0      0
  1145        100 134.79    110    190        100  49.14     37    139          0      0      0      0
  1146        100 137.79    111    383        100 107.61     36    353          0      0      0      0
  1147        100 134.91    109    221        100  86.85     36    191          0      0      0      0
  1148        100 135.87    109    229        100  95.53     36    138          0      0      0      0
  1149        100 134.23    111    196        100  57.04     37    166          0      0      0      0
  1150        100 133.49    109    182        100  42.71     36    105          0      0      0      0
  1151        100 134.31    132    167        100  81.25     39    125          0      0      0      0
  1152        100 134.32    131    172        100  43.61     37    109          0      0      0      0
  1153        100 133.95    132    177        100  39.61     39     42          0      0      0      0
  1154        100  133.6    132    167        100  39.57     39     42          0      0      0      0
  1155        100 133.68    109    190        100  45.06     36    106          0      0      0      0
  1156        100 134.22    131    179        100  44.65     39    106          0      0      0      0
  1157        100 134.15    133    181        100 105.91    105    152          0      0      0      0
  1158        100 136.56    133    367        100 108.36    105    338          0      0      0      0
  1159        100 135.06    133    193        100 105.98    105    129          0      0      0      0
  1160        100 133.98    110    165        100  85.85     36    136          0      0      0      0
  1161        100 134.05    109    167        100  97.55     36    118          0      0      0      0
  1162        100 136.85    133    341        100 108.53    105    311          0      0      0      0
  1163        100 133.04    109    158        100  69.31     36    121          0      0      0      0
  1164        100 137.87    111    518        100  41.04     37    113          0      0      0      0
  1165        100 134.94    132    186        100  39.86     39     59          0      0      0      0
  1166        100 136.73    132    301        100  40.55     39     83          0      0      0      0
  1167        100 136.38    132    425        100  39.87     39     55          0      0      0      0
  1168        100 136.58    132    328        100  39.64     39     43          0      0      0      0
  1169        100    139    132    490        100   39.8     39     53          0      0      0      0
  1170        100 134.07    110    183        100  41.42     36    106          0      0      0      0
  1171        100 134.21    132    196        100  95.61     39    119          0      0      0      0
  1172        100 133.77    110    183        100  61.84     37    154          0      0      0      0
  1173        100 134.79    132    185        100     40     39     74          0      0      0      0
  1174        100 135.48    131    192        100  61.41     39    106          0      0      0      0
  1175        100 169.45    133   3545        100 140.34    105   3507          0      0      0      0
  1176        100 135.64    133    232        100 106.46    105    137          0      0      0      0
  1177        100 133.97    133    148        100  105.8    105    120          0      0      0      0
  1178        100 133.89    110    173        100  99.85     37    144          0      0      0      0
  1179        100 134.73    133    226        100 105.67    105    118          0      0      0      0
  1180        100 138.76    110    441        100  59.07     37    137          0      0      0      0
  1181        100 134.25    132    191        100  50.98     39    163          0      0      0      0
  1182        100 135.32    133    185        100 107.02    105    157          0      0      0      0
  1183        100 134.27    111    178        100 101.42     37    149          0      0      0      0
  1184        100 134.11    110    175        100 101.32     37    146          0      0      0      0
  1185        100 134.12    133    168        100 105.92    105    139          0      0      0      0
  1186        100 137.91    109    362        100  66.73     36    332          0      0      0      0
  1187        100 133.96    110    233        100  41.84     37    204          0      0      0      0
  1188        100 134.28    132    167        100  39.58     39     42          0      0      0      0
  1189        100 134.01    109    172        100  45.08     36    106          0      0      0      0
  1190        100 133.55    110    170        100  43.93     37    106          0      0      0      0
  1191        100 133.92    110    177        100  43.68     37    106          0      0      0      0
  1192        100 135.75    132    362        100  39.63     39     42          0      0      0      0
  1193        100 134.35    111    209        100  70.84     37    106          0      0      0      0
  1194        100 137.68    110    416        100 104.76     36    385          0      0      0      0
  1195        100 135.37    110    210        100 102.25     37    178          0      0      0      0
  1196        100 133.65    110    169        100   78.4     37    141          0      0      0      0
  1197        100 134.72    132    180        100  40.48     39     74          0      0      0      0
  1198        100 133.42    109    157        100  43.58     36    106          0      0      0      0
  1199        100 133.57    110    162        100  43.83     37    117          0      0      0      0
  1200        100  135.2    132    206        100  39.78     39     57          0      0      0      0
  1201        100 133.62    132    174        100  39.59     39     42          0      0      0      0
  1202        100 134.28    132    186        100  39.93     39     54          0      0      0      0
  1203        100 136.29    132    362        100  42.11     39    265          0      0      0      0
  1204        100 133.94    130    188        100  70.89     39    106          0      0      0      0
  1205        100 134.87    133    206        100 106.65    105    177          0      0      0      0
  1206        100 135.01    130    243        100 104.61     38    213          0      0      0      0
  1207        100 134.48    133    200        100 105.62    105    119          0      0      0      0
  1208        100 134.45    133    180        100  106.2    105    152          0      0      0      0
  1209        100 134.58    133    173        100    106    105    143          0      0      0      0
  1210        100 135.22    133    211        100 107.01    105    182          0      0      0      0
  1211        100 133.94    111    177        100  51.26     37    141          0      0      0      0
  1212        100 133.82    132    183        100  39.58     39     43          0      0      0      0
  1213        100  133.8    130    170        100  67.28     39    106          0      0      0      0
  1214        100 133.63    110    168        100  93.23     37    139          0      0      0      0
  1215        100 135.84    132    364        100  39.62     39     42          0      0      0      0
  1216        100 133.83    132    187        100  39.63     39     42          0      0      0      0
  1217        100 134.49    132    192        100  39.96     39     71          0      0      0      0
  1218        100 133.42    132    164        100  39.61     39     51          0      0      0      0
  1219        100 134.01    132    202        100  39.74     39     51          0      0      0      0
  1220        100 135.99    132    316        100  39.59     39     46          0      0      0      0
  1221        100 133.78    132    165        100  39.54     39     43          0      0      0      0
  1222        100  134.1    131    197        100   64.5     39    106          0      0      0      0
  1223        100 134.75    133    177        100 106.46    105    147          0      0      0      0
  1224        100    135    133    221        100 106.57    105    190          0      0      0      0
  1225        100 246.81    133   8249        100 137.43    105   1402          0      0      0      0
  1226        100  164.9    158    551        100 136.23    130    510          0      0      0      0
  1227        100 159.57    156    191        100 126.95     50    143          0      0      0      0
  1228        100 159.91    127    206        100 125.46     49    177          0      0      0      0
  1229        100  160.2    158    198        100 131.53    130    169          0      0      0      0
  1230        100 160.84    158    239        100 131.04    130    145          0      0      0      0
  1231        100 304.87    146  14739        100 276.16    118  14685          0      0      0      0
  1232        100  139.3    133    223        100 111.05    105    194          0      0      0      0
  1233        100 135.63    109    312        100  87.08     36    282          0      0      0      0
  1234        100 139.89    133    522        100 111.51    105    491          0      0      0      0
  1235        100  139.5    132    496        100  52.29     37    176          0      0      0      0
  1236        100 135.99    131    180        100  97.41     37    137          0      0      0      0
  1237        100 134.79    110    179        100 101.76     37    150          0      0      0      0
  1238        100 134.54    110    181        100 101.76     37    152          0      0      0      0
  1239        100  133.7    109    157        100  63.09     37    106          0      0      0      0
  1240        100 138.74    133    558        100 110.13    105    529          0      0      0      0
  1241        100 136.83    110    352        100   62.8     37    321          0      0      0      0
  1242        100 134.04    132    198        100  39.62     39     43          0      0      0      0
  1243        100 134.32    132    170        100   39.7     39     51          0      0      0      0
  1244        100 134.58    112    184        100  76.89     37    155          0      0      0      0
  1245        100 133.63    132    179        100  39.53     39     42          0      0      0      0
  1246        100 133.57    110    157        100  44.86     37    106          0      0      0      0
  1247        100 136.09    132    370        100  41.91     39    271          0      0      0      0
  1248        100 136.39    132    212        100  40.19     39     55          0      0      0      0
  1249        100 135.23    131    194        100  69.53     39    119          0      0      0      0
  1250        100 135.25    133    170        100 106.71    105    140          0      0      0      0
  1251        100 134.56    131    220        100  59.17     37    190          0      0      0      0
  1252        100 137.69    111    298        100  83.81     37    179          0      0      0      0
  1253        100 143.69    133    606        100 115.35    105    576          0      0      0      0
  1254        100 134.46    109    205        100  58.29     36    176          0      0      0      0
  1255        100 135.34    132    183        100  40.58     39     84          0      0      0      0
  1256        100  133.8    110    158        100  41.06     37    105          0      0      0      0
  1257        100 134.59    132    209        100  39.84     39     58          0      0      0      0
  1258        100 136.35    110    370        100  47.12     37    272          0      0      0      0
  1259        100 138.99    110    383        100  41.02     37    113          0      0      0      0
  1260        100 135.61    131    204        100  70.39     39    171          0      0      0      0
  1261        100 136.11    109    187        100  106.2     36    147          0      0      0      0
  1262        100 133.55    133    146        100  39.89     39     51          0      0      0      0
  1263        100 135.23    133    297        100  39.65     39     42          0      0      0      0
  1264        100 136.89    124    227        100  42.36     37    113          0      0      0      0
  1265        100 135.16    132    176        100   64.6     39    118          0      0      0      0
  1266        100 136.41    133    227        100 107.82    105    194          0      0      0      0
  1267        100 134.32    109    188        100  72.84     36    159          0      0      0      0
  1268        100 133.67    132    174        100  39.52     39     42          0      0      0      0
  1269        100 137.78    132    546        100  39.56     39     43          0      0      0      0
  1270        100 138.68    108    580        100  81.14     36    447          0      0      0      0
  1271        100 136.56    132    215        100  51.88     39    186          0      0      0      0
  1272        100  142.4    110    433        100  96.67     36    166          0      0      0      0
  1273        100 145.72    111    622        100  46.31     37    392          0      0      0      0
  1274        100  160.3    132   1189        100   75.1     39   1157          0      0      0      0
  1275        100 145.44    109    587        100  75.86     36    176          0      0      0      0
  1276        100 141.67    109    548        100  50.58     36    111          0      0      0      0
  1277        100 141.84    132    531        100  42.07     39     86          0      0      0      0
  1278        100 140.72    109    529        100 102.87     36    497          0      0      0      0
  1279        100 146.83    114    654        100  48.58     38    267          0      0      0      0
  1280        100 146.41    132    546        100  44.48     39    380          0      0      0      0
  1281        100 143.57    132    473        100  40.59     39     67          0      0      0      0
  1282        100 137.95    132    482        100  43.28     39    374          0      0      0      0
  1283        100 156.12    111    766        100  59.97     36    506          0      0      0      0
  1284        100  140.2    121    299        100  74.52     39    268          0      0      0      0
  1285        100 140.76    110    490        100  83.76     36    383          0      0      0      0
  1286        100 145.79    131   1175        100  54.49     37    136          0      0      0      0
  1287        100 137.75    110    304        100  45.46     37    150          0      0      0      0
  1288        100 136.25    109    214        100  47.25     36    131          0      0      0      0
  1289        100 136.86    131    190        100  56.37     39    161          0      0      0      0
  1290        100 136.45    109    274        100 102.82     36    232          0      0      0      0
  1291        100 137.21    110    393        100   88.7     37    362          0      0      0      0
  1292        100 139.98    132    472        100  40.27     39     76          0      0      0      0
  1293        100 135.16    132    185        100  40.05     39     53          0      0      0      0
  1294        100 145.06    110    475        100  96.29     37    183          0      0      0      0
  1295        100 147.02    110    680        100 112.25     36    646          0      0      0      0
  1296        100 155.84    133    874        100 125.98    105    825          0      0      0      0
  1297        100  151.7    132    494        100  78.88     39    308          0      0      0      0
  1298        100 144.22    132    487        100   42.3     39     82          0      0      0      0
  1299        100 144.97    120    473        100 105.52     37    443          0      0      0      0
  1300        100 142.09    110    516        100 101.38     36    483          0      0      0      0
  1301        100 144.79    132    515        100  41.33     39     84          0      0      0      0
  1302        100 148.88    127    476        100  46.98     38    257          0      0      0      0
  1303        100 145.28    132    497        100   41.8     39    101          0      0      0      0
  1304        100 144.69    132    627        100  40.93     39     66          0      0      0      0
  1305        100 143.66    110    471        100   97.9     36    442          0      0      0      0
  1306        100 157.71    109    602        100  66.56     36    479          0      0      0      0
  1307        100 138.05    110    241        100  57.15     36    116          0      0      0      0
  1308        100 158.61    132    793        100  44.07     39    282          0      0      0      0
  1309        100 143.35    132    545        100  41.38     39     82          0      0      0      0
  1310        100 138.91    132    208        100  40.75     39    103          0      0      0      0
  1311        100 140.76    110    511        100  44.42     37    120          0      0      0      0
  1312        100 136.43    132    211        100     67     39    118          0      0      0      0
  1313        100 140.44    133    511        100 111.44    105    468          0      0      0      0
  1314        100 137.24    133    201        100 108.15    105    121          0      0      0      0
  1315        100 138.87    133    208        100 109.78    105    177          0      0      0      0
  1316        100 138.46    122    242        100 105.16     37    210          0      0      0      0
  1317        100 137.44    110    204        100  45.68     37    110          0      0      0      0
  1318        100    136    132    199        100  39.94     39     52          0      0      0      0
  1319        100 140.42    132    329        100  41.56     39     65          0      0      0      0
  1320        100 137.97    131    229        100  69.26     39    127          0      0      0      0
  1321        100  137.8    133    238        100 108.89    105    208          0      0      0      0
  1322        100 144.77    120    487        100  72.18     36    401          0      0      0      0
  1323        100 145.45    133    512        100  106.6     39    477          0      0      0      0
  1324        100 152.98    133    576        100 122.15    105    543          0      0      0      0
  1325        100 140.97    113    492        100  94.92     36    454          0      0      0      0
  1326        100 145.22    110    544        100  49.67     37    435          0      0      0      0
  1327        100 141.08    110    483        100  44.46     36    116          0      0      0      0
  1328        100 137.16    132    201        100  41.45     39     91          0      0      0      0
  1329        100 147.25    131    657        100  48.52     39    530          0      0      0      0
